,Vehicle Speed[km/h],Timestamp(ms),Acceleration[mph/s]
12690,4.680000000000001,253802.271,-1.118132360292238
12691,4.644,253822.263,-1.1189153661465645
12692,4.6080000000000005,253842.266,-1.1183000549919078
12693,4.6080000000000005,253862.263,0.0
12694,4.572,253882.258,-1.118747486871993
12695,4.5360000000000005,253902.261,-1.1183000549919078
12696,4.5360000000000005,253922.26200000002,0.0
12697,4.5360000000000005,253942.259,0.0
12698,4.5,253962.26200000002,-1.1183000549903082
12699,4.5,253982.267,0.0
12700,4.5,254002.271,0.0
12701,4.5,254022.265,0.0
12702,4.5,254042.275,0.0
12703,4.5,254062.274,0.0
12704,4.5,254082.271,0.0
12705,4.464,254102.27000000002,-1.1185237261856975
12706,4.464,254122.259,0.0
12707,4.464,254142.277,0.0
12708,4.464,254162.265,0.0
12709,4.464,254182.276,0.0
12710,4.5,254202.265,1.119083295812606
12711,4.5,254222.267,0.0
12712,4.464,254242.272,-1.1181882529364926
12713,4.464,254262.268,0.0
12714,4.5,254282.268,1.1184677999999872
12715,4.5,254302.276,0.0
12716,4.5,254322.269,0.0
12717,4.464,254342.269,-1.1184677999999872
12718,4.392,254362.27000000002,-2.2368237588100044
12719,4.32,254382.27000000002,-2.236935600000002
12720,4.248,254402.271,-2.236823758813259
12721,4.176,254422.272,-2.236823758813259
12722,4.104,254442.285,-2.235482536350671
12723,4.068,254462.27300000002,-1.119139283569479
12724,4.068,254482.274,0.0
12725,3.9960000000000004,254502.269,-2.237494973743931
12726,3.9240000000000004,254522.274,-2.2363765058730127
12727,3.9240000000000004,254542.278,0.0
12728,3.8880000000000003,254562.272,-1.118803441031972
12729,3.8880000000000003,254582.275,0.0
12730,3.744,254602.283,-4.472082367052818
12731,3.636,254622.27300000002,-3.357081940967164
12732,3.6,254642.276,-1.1183000549919213
12733,3.564,254662.288,-1.117797121727641
12734,3.492,254682.287,-2.2370474523714226
12735,3.3480000000000003,254702.278,-4.475885348411256
12736,3.24,254722.279,-3.355235638215006
12737,3.24,254742.28,0.0
12738,3.168,254762.28,-2.236935600000002
12739,3.168,254782.286,0.0
12740,3.096,254802.288,-2.236711928806262
12741,3.06,254822.282,-1.118803441031972
12742,3.06,254842.28100000002,0.0
12743,3.06,254862.282,0.0
12744,3.06,254882.279,0.0
12745,3.06,254902.283,0.0
12746,3.024,254922.287,-1.118244151168908
12747,3.024,254942.285,0.0
12748,2.988,254962.29200000002,-1.1180764732336794
12749,2.988,254982.285,0.0
12750,3.024,255002.282,1.1186355953391325
12751,2.988,255022.283,-1.1184118794066296
12752,2.988,255042.287,0.0
12753,2.952,255062.284,-1.1186355953391325
12754,2.988,255082.296,1.117797121727641
12755,3.024,255102.29200000002,1.118691538306894
12756,3.024,255122.28900000002,0.0
12757,3.024,255142.28900000002,0.0
12758,3.024,255162.29,0.0
12759,3.024,255182.296,0.0
12760,3.024,255202.291,0.0
12761,3.024,255222.291,0.0
12762,3.024,255242.29200000002,0.0
12763,3.024,255262.313,0.0
12764,3.024,255282.30800000002,0.0
12765,2.988,255302.303,-1.1187474868719796
12766,2.988,255322.294,0.0
12767,2.952,255342.304,-1.1179088455766921
12768,2.9160000000000004,255362.303,-1.1185237261856975
12769,2.9160000000000004,255382.305,0.0
12770,2.8800000000000003,255402.29200000002,-1.1191952769287277
12771,2.8440000000000003,255422.297,-1.1181882529381333
12772,2.8080000000000003,255442.293,-1.118691538306894
12773,2.7720000000000002,255462.302,-1.1179647158783632
12774,2.736,255482.309,-1.1180764732336794
12775,2.736,255502.298,0.0
12776,2.628,255522.30000000002,-3.3550678932093927
12777,2.592,255542.30800000002,-1.1180205917632045
12778,2.556,255562.30000000002,-1.1189153661465507
12779,2.556,255582.305,0.0
12780,2.484,255602.297,-2.2378307322931015
12781,2.484,255622.302,0.0
12782,2.4120000000000004,255642.302,-2.236935599999988
12783,2.3760000000000003,255662.31100000002,-1.1179647158767372
12784,2.3040000000000003,255682.30800000002,-2.237271190678265
12785,2.232,255702.304,-2.2373830766170446
12786,2.232,255722.304,0.0
12787,2.16,255742.321,-2.2350358195542133
12788,2.124,255762.305,-1.1193632906326896
12789,2.124,255782.302,0.0
12790,2.088,255802.314,-1.1177971217260154
12791,2.0160000000000005,255822.307,-2.2377188015819227
12792,1.9800000000000002,255842.318,-1.1178529808606126
12793,1.9080000000000001,255862.304,-2.2385025517857566
12794,1.872,255882.30800000002,-1.118244151168908
12795,1.836,255902.305,-1.1186355953407607
12796,1.8,255922.305,-1.118467800000001
12797,1.764,255942.317,-1.1177971217260154
12798,1.728,255962.31100000002,-1.118803441031972
12799,1.692,255982.328,-1.1175179097771066
12800,1.692,256002.31100000002,0.0
12801,1.6560000000000001,256022.30800000002,-1.1186355953391256
12802,1.62,256042.324,-1.1175737410086382
12803,1.548,256062.32200000001,-2.2371593159291985
12804,1.512,256082.323,-1.1184118794066296
12805,1.476,256102.313,-1.1190273136573508
12806,1.4040000000000001,256122.314,-2.2368237588099973
12807,1.368,256142.313,-1.118523726187339
12808,1.332,256162.306,-1.1188594007893395
12809,1.296,256182.325,-1.1174062640491411
12810,1.296,256202.325,0.0
12811,1.2240000000000002,256222.317,-2.237830732293095
12812,1.2240000000000002,256242.317,0.0
12813,1.1880000000000002,256262.326,-1.1179647158783632
12814,1.1520000000000001,256282.325,-1.1185237261857113
12815,1.1520000000000001,256302.318,0.0
12816,0.0,256322.32,-35.78739086090017
12817,0.0,256342.33800000002,0.0
12818,0.0,256362.331,0.0
12819,0.0,256382.32700000002,0.0
12820,0.0,256402.324,0.0
12821,0.0,256422.32200000001,0.0
12822,0.0,256442.31900000002,0.0
12823,0.0,256462.332,0.0
12824,0.0,256482.315,0.0
12825,0.0,256502.323,0.0
12826,0.0,256522.325,0.0
12827,0.0,256542.332,0.0
12828,0.0,256562.332,0.0
12829,0.0,256582.335,0.0
12830,0.0,256602.326,0.0
12831,0.0,256622.323,0.0
12832,0.0,256642.336,0.0
12833,0.0,256662.31900000002,0.0
12834,0.0,256682.32700000002,0.0
12835,0.0,256702.336,0.0
12836,0.0,256722.329,0.0
12837,0.0,256742.33000000002,0.0
12838,0.0,256762.329,0.0
12839,0.0,256782.347,0.0
12840,0.0,256802.31900000002,0.0
12841,0.0,256822.332,0.0
12842,0.0,256842.323,0.0
12843,0.0,256862.323,0.0
12844,0.0,256882.324,0.0
12845,0.0,256902.329,0.0
12846,0.0,256922.345,0.0
12847,0.0,256942.342,0.0
12848,0.0,256962.326,0.0
12849,0.0,256982.342,0.0
12850,0.0,257002.326,0.0
12851,0.0,257022.334,0.0
12852,0.0,257042.329,0.0
12853,0.0,257062.329,0.0
12854,0.0,257082.34100000001,0.0
12855,0.0,257102.329,0.0
12856,0.0,257122.33000000002,0.0
12857,0.0,257142.329,0.0
12858,0.0,257162.32200000001,0.0
12859,0.0,257182.348,0.0
12860,0.0,257202.323,0.0
12861,0.0,257222.342,0.0
12862,0.0,257242.33000000002,0.0
12863,0.0,257262.323,0.0
12864,0.0,257282.33800000002,0.0
12865,0.0,257302.335,0.0
12866,0.0,257322.336,0.0
12867,0.0,257342.336,0.0
12868,0.0,257362.328,0.0
12869,0.0,257382.35,0.0
12870,0.0,257402.329,0.0
12871,0.0,257422.345,0.0
12872,0.0,257442.329,0.0
12873,0.0,257462.32700000002,0.0
12874,0.0,257482.331,0.0
12875,0.0,257502.331,0.0
12876,0.0,257522.345,0.0
12877,0.0,257542.332,0.0
12878,0.0,257562.332,0.0
12879,0.0,257582.333,0.0
12880,0.0,257602.333,0.0
12881,0.0,257622.332,0.0
12882,0.0,257642.332,0.0
12883,0.0,257662.35,0.0
12884,0.0,257682.335,0.0
12885,0.0,257702.333,0.0
12886,0.0,257722.334,0.0
12887,0.0,257742.34,0.0
12888,0.0,257762.342,0.0
12889,0.0,257782.343,0.0
12890,0.0,257802.33800000002,0.0
12891,0.0,257822.339,0.0
12892,0.0,257842.339,0.0
12893,0.0,257862.339,0.0
12894,0.0,257882.34,0.0
12895,0.0,257902.34100000001,0.0
12896,0.0,257922.344,0.0
12897,0.0,257942.342,0.0
12898,0.0,257962.332,0.0
12899,0.0,257982.343,0.0
12900,0.0,258002.335,0.0
12901,0.0,258022.347,0.0
12902,0.0,258042.344,0.0
12903,0.0,258062.336,0.0
12904,0.0,258082.336,0.0
12905,0.0,258102.337,0.0
12906,0.0,258122.345,0.0
12907,1.116,258142.33800000002,34.68464142446949
12908,1.836,258162.352,22.35370840412206
12909,2.124,258182.34600000002,8.950427528255767
12910,2.124,258202.342,0.0
12911,2.16,258222.34,1.1185796579662273
12912,2.3040000000000003,258242.339,4.474094904742845
12913,2.4120000000000004,258262.343,3.3547324535116045
12914,2.4480000000000004,258282.34100000001,1.1185796579645992
12915,2.484,258302.342,1.1184118794066158
12916,2.484,258322.343,0.0
12917,2.4120000000000004,258342.34900000002,-2.2362647205812367
12918,2.4120000000000004,258362.344,0.0
12919,2.3760000000000003,258382.36000000002,-1.1175737410070132
12920,2.3040000000000003,258402.345,-2.238614560922257
12921,2.232,258422.345,-2.236935600000002
12922,2.196,258442.337,-1.1189153661465507
12923,2.16,258462.34600000002,-1.1179647158767372
12924,2.088,258482.34600000002,-2.236935600000002
12925,2.0160000000000005,258502.347,-2.2368237588132454
12926,1.9080000000000001,258522.348,-3.3552356382198956
12927,1.8,258542.348,-3.355403400000003
12928,1.692,258562.354,-3.354397080876755
12929,1.584,258582.348,-3.356410323095909
12930,1.512,258602.34100000001,-2.237718801578679
12931,1.4040000000000001,258622.35,-3.3538941476350828
12932,1.332,258642.34100000001,-2.237942674202377
12933,1.26,258662.342,-2.236823758813259
12934,1.2240000000000002,258682.343,-1.1184118794066227
12935,1.1520000000000001,258702.343,-2.236935600000002
12936,1.116,258722.353,-1.1179088455766921
12937,0.0,258742.353,-34.6725018
12938,0.0,258762.345,0.0
12939,0.0,258782.354,0.0
12940,0.0,258802.34600000002,0.0
12941,0.0,258822.34600000002,0.0
12942,0.0,258842.347,0.0
12943,0.0,258862.347,0.0
12944,0.0,258882.347,0.0
12945,0.0,258902.348,0.0
12946,0.0,258922.351,0.0
12947,0.0,258942.35,0.0
12948,0.0,258962.34900000002,0.0
12949,0.0,258982.351,0.0
12950,0.0,259002.351,0.0
12951,0.0,259022.351,0.0
12952,0.0,259042.343,0.0
12953,0.0,259062.353,0.0
12954,0.0,259082.353,0.0
12955,0.0,259102.353,0.0
12956,0.0,259122.353,0.0
12957,0.0,259142.345,0.0
12958,0.0,259162.355,0.0
12959,0.0,259182.355,0.0
12960,0.0,259202.347,0.0
12961,0.0,259222.356,0.0
12962,0.0,259242.347,0.0
12963,0.0,259262.348,0.0
12964,0.0,259282.348,0.0
12965,0.0,259302.34900000002,0.0
12966,0.0,259322.358,0.0
12967,0.0,259342.358,0.0
12968,0.0,259362.351,0.0
12969,0.0,259382.351,0.0
12970,0.0,259402.351,0.0
12971,0.0,259422.361,0.0
12972,0.0,259442.352,0.0
12973,0.0,259462.353,0.0
12974,0.0,259482.366,0.0
12975,0.0,259502.353,0.0
12976,0.0,259522.354,0.0
12977,0.0,259542.356,0.0
12978,0.0,259562.355,0.0
12979,0.0,259582.356,0.0
12980,0.0,259602.35700000002,0.0
12981,0.0,259622.35700000002,0.0
12982,0.0,259642.358,0.0
12983,0.0,259662.358,0.0
12984,0.0,259682.359,0.0
12985,0.0,259702.359,0.0
12986,0.0,259722.359,0.0
12987,0.0,259742.369,0.0
12988,0.0,259762.36000000002,0.0
12989,0.0,259782.361,0.0
12990,0.0,259802.361,0.0
12991,0.0,259822.362,0.0
12992,1.8,259842.362,55.92339
12993,2.3760000000000003,259862.363,17.894590070480028
12994,2.52,259882.363,4.47387119999999
12995,2.736,259902.363,6.710806800000006
12996,3.3480000000000003,259922.364,19.013001949912688
12997,3.564,259942.36500000002,6.71047127643
12998,3.7800000000000002,259962.36500000002,6.710806800000006
12999,4.464,259982.366,21.249825708725947
13000,4.680000000000001,260002.366,6.710806800000006
13001,5.364,260022.367,21.249825708725922
13002,5.688000000000001,260042.367,10.066210200000024
13003,6.264,260062.36800000002,17.894590070480007
13004,6.696000000000001,260082.36800000002,13.421613600000011
13005,7.38,260102.36800000002,21.250888199999977
13006,7.776000000000001,260122.37,12.301915608452354
13007,8.568,260142.369,24.607521976085593
13008,9.251999999999999,260162.37,21.249825708725922
13009,9.864,260182.371,19.013001949885076
13010,10.584,260202.372,22.368237588132533
13011,11.232000000000001,260222.372,20.132420400000047
13012,11.952,260242.372,22.369355999999964
13013,12.708,260262.373,23.48664946753921
13014,13.392000000000001,260282.373,21.25088820000003
13015,14.076,260302.374,21.249825708695
13016,14.832,260322.374,23.487823800000008
13017,15.515999999999998,260342.375,21.249825708725865
13018,16.2,260362.375,21.25088820000003
13019,16.848,260382.37600000002,20.13141382929001
13020,17.64,260402.37600000002,24.60629160000005
13021,18.324,260422.377,21.249825708725975
13022,18.971999999999998,260442.378,20.131413829319193
13023,19.656,260462.378,21.25088820000003
13024,20.340000000000003,260482.378,21.25088820000014
13025,20.952,260502.37900000002,19.013001949884966
13026,21.564,260522.38,19.013001949912635
13027,22.14,260542.38,17.895484800000016
13028,22.715999999999998,260562.38,17.895484799999902
13029,23.291999999999998,260582.381,17.894590070506073
13030,23.868,260602.381,17.895484800000016
13031,24.408,260622.382,16.7761781910751
13032,24.948,260642.382,16.777016999999972
13033,25.416,260662.383,14.539354432286169
13034,25.956,260682.383,16.777016999999972
13035,26.46,260702.384,15.657766311692841
13036,27.0,260722.393,16.769470738151018
13037,27.503999999999998,260742.385,15.664815126051627
13038,27.936,260762.385,13.421613600000066
13039,28.44,260782.386,15.657766311692841
13040,28.872,260802.386,13.421613599999958
13041,29.412,260822.38700000002,16.77617819107499
13042,29.843999999999998,260842.396,13.415576590540304
13043,30.276,260862.388,13.426984393758664
13044,30.708,260882.388,13.421613599999958
13045,31.068000000000005,260902.388,11.184678000000204
13046,31.536,260922.393,14.53644728817446
13047,32.004000000000005,260942.39,14.542262739408821
13048,32.472,260962.39,14.540081399999888
13049,32.832,260982.4,11.179088455783152
13050,33.228,261002.391,12.308684708113088
13051,33.624,261022.392,12.302530673472939
13052,33.984,261042.399,11.180764732336765
13053,34.344,261062.393,11.188034410319693
13054,34.668000000000006,261082.393,10.06621020000016
13055,35.064,261102.394,12.302530673472718
13056,35.388,261122.394,10.066210199999938
13057,35.784,261142.411,12.292697007548188
13058,36.036,261162.39500000002,7.835543034417485
13059,36.396,261182.40600000002,11.17852980860603
13060,36.684,261201.548,9.348806185355114
13061,37.007999999999996,261222.397,9.6563002542146
13062,37.332,261242.405,10.062185325868994
13063,37.656000000000006,261262.40600000002,10.065706914645173
13064,38.016000000000005,261282.4,11.188034410335977
13065,38.304,261302.39800000002,8.948637263716686
13066,38.664,261322.399,11.184118794066267
13067,38.952000000000005,261342.399,8.947742400000118
13068,39.276,261361.522,10.527856717046472
13069,39.6,261382.40600000002,9.640117027380088
13070,39.96,261401.526,11.699453974898228
13071,40.176,261422.402,6.429207511020767
13072,40.536,261441.53,11.69456085320133
13073,40.86,261461.534,10.064197360520103
13074,41.22,261482.413,10.713806216779865
13075,41.580000000000005,261502.403,11.190273136573701
13076,41.904,261521.517,10.532813853718954
13077,42.264,261541.527,11.179088455766893
13078,42.588,261561.551,10.054145225726609
13079,42.948,261581.513,11.205969341749567
13080,43.344,261601.526,12.295153949928705
13081,43.632,261622.407,8.570224031418507
13082,43.992000000000004,261641.528,11.69884211077788
13083,44.352000000000004,261661.514,11.192512758928757
13084,44.676,261682.41700000002,9.63135454240079
13085,44.928000000000004,261701.51,8.201198973448644
13086,45.288000000000004,261722.412,10.70201703186201
13087,45.684,261741.509,12.88489898938352
13088,45.972,261761.517,8.944164734105748
13089,46.332,261781.52300000002,11.181323602906225
13090,46.692,261801.538,11.17629577817481
13091,47.016000000000005,261821.505,10.082846897378722
13092,47.412,261841.519,12.294539622266935
13093,47.772,261861.519,11.184677999999982
13094,48.204,261881.50100000002,13.433703933528044
13095,48.708,261901.511,15.650723838096368
13096,49.104000000000006,261921.53,12.291468904540789
13097,49.572,261941.51200000002,14.553179261321862
13098,49.931999999999995,261961.516,11.182441511705102
13099,50.364000000000004,261981.536,13.408205394612699
13100,50.868,262001.547,15.649941732048397
13101,51.12,262021.514,7.842214253516514
13102,51.516000000000005,262041.534,12.290854945043755
13103,52.2,262061.52300000002,21.26258262043968
13104,52.344,262081.521,4.474318631864854
13105,52.632,262101.532,8.942823846884735
13106,53.028000000000006,262121.508,12.31792731277859
